Date,Close
2024-08-29,1910.6556396484375
2024-08-30,1921.4329833984375
2024-09-02,1941.9989013671875
2024-09-03,1918.3677978515625
2024-09-04,1900.422119140625
2024-09-05,1911.2489013671875
2024-09-06,1880.79541015625
2024-09-09,1873.3797607421875
2024-09-10,1891.3751220703125
2024-09-11,1889.2987060546875
2024-09-12,1928.403564453125
2024-09-13,1922.4217529296875
2024-09-16,1927.8104248046875
2024-09-17,1930.677734375
2024-09-18,1871.0562744140625
2024-09-19,1872.8360595703125
2024-09-20,1884.6514892578125
2024-09-23,1875.6539306640625
2024-09-24,1876.445068359375
2024-09-25,1874.6651611328125
2024-09-26,1877.9775390625
2024-09-27,1885.7391357421875
2024-09-30,1854.8902587890625
2024-10-01,1882.7235107421875
2024-10-03,1871.7978515625
2024-10-04,1896.763671875
2024-10-07,1911.990478515625
2024-10-08,1926.574462890625
2024-10-09,1931.9136962890625
2024-10-10,1897.4559326171875
2024-10-11,1913.226318359375
2024-10-14,1936.65966796875
2024-10-15,1937.05517578125
2024-10-16,1898.2962646484375
2024-10-17,1947.338134765625
2024-10-18,1857.7081298828125
2024-10-21,1831.6546630859375
2024-10-22,1830.1220703125
2024-10-23,1851.775634765625
2024-10-24,1843.4207763671875
2024-10-25,1832.396240234375
2024-10-28,1845.25
2024-10-29,1838.75
2024-10-31,1757.1500244140625
2024-11-01,1761.5999755859375
2024-11-04,1764.9000244140625
2024-11-06,1824.300048828125
2024-11-07,1802.6500244140625
2024-11-08,1831.050048828125
2024-11-11,1860.0
2024-11-12,1867.949951171875
2024-11-13,1868.300048828125
2024-11-14,1864.0
2024-11-18,1811.4000244140625
2024-11-19,1825.550048828125
2024-11-21,1834.199951171875
2024-11-22,1902.949951171875
2024-11-25,1889.1500244140625
2024-11-26,1921.8499755859375
2024-11-27,1924.0999755859375
2024-11-28,1857.449951171875
2024-11-29,1858.449951171875
2024-12-02,1879.199951171875
2024-12-03,1891.4000244140625
2024-12-04,1890.300048828125
2024-12-05,1934.3499755859375
2024-12-06,1923.199951171875
2024-12-09,1925.300048828125
2024-12-10,1948.699951171875
2024-12-11,1968.699951171875
2024-12-12,1986.75
2024-12-13,1999.8499755859375
2024-12-16,1979.6500244140625
2024-12-17,1976.6500244140625
2024-12-18,1978.9000244140625
2024-12-19,1948.1500244140625
2024-12-20,1922.050048828125
2024-12-23,1923.8499755859375
2024-12-24,1909.300048828125
2024-12-26,1906.199951171875
2024-12-27,1916.550048828125
2024-12-30,1905.699951171875
2024-12-31,1880.699951171875
2025-01-01,1882.6500244140625
2025-01-02,1957.6500244140625
2025-01-03,1938.300048828125
2025-01-06,1937.8499755859375
2025-01-07,1932.550048828125
2025-01-08,1933.1500244140625
2025-01-09,1917.800048828125
2025-01-10,1966.699951171875
2025-01-13,1961.800048828125
2025-01-14,1939.300048828125
2025-01-15,1949.800048828125
2025-01-16,1926.199951171875
2025-01-17,1815.0999755859375
2025-01-20,1813.25
2025-01-21,1799.800048828125
2025-01-22,1856.5999755859375
2025-01-23,1864.800048828125
2025-01-24,1875.1500244140625
2025-01-27,1822.0999755859375
2025-01-28,1829.1500244140625
2025-01-29,1880.8499755859375
2025-01-30,1859.8499755859375
2025-01-31,1880.050048828125
2025-02-01,1851.9000244140625
2025-02-03,1863.8499755859375
2025-02-04,1899.25
2025-02-05,1897.0999755859375
2025-02-06,1915.949951171875
2025-02-07,1902.75
2025-02-10,1879.199951171875
2025-02-11,1876.800048828125
2025-02-12,1863.75
2025-02-13,1843.25
2025-02-14,1856.300048828125
2025-02-17,1842.5999755859375
2025-02-18,1851.5
2025-02-19,1810.800048828125
2025-02-20,1823.449951171875
2025-02-21,1815.1500244140625
2025-02-24,1764.1500244140625
2025-02-25,1768.199951171875
2025-02-27,1764.199951171875
2025-02-28,1688.050048828125
2025-03-03,1708.0999755859375
2025-03-04,1689.699951171875
2025-03-05,1710.800048828125
2025-03-06,1713.199951171875
2025-03-07,1685.75
2025-03-10,1702.75
2025-03-11,1660.5999755859375
2025-03-12,1589.5999755859375
2025-03-13,1579.25
2025-03-17,1590.550048828125
2025-03-18,1608.800048828125
2025-03-19,1586.550048828125
2025-03-20,1614.1500244140625
2025-03-21,1592.5999755859375
2025-03-24,1592.199951171875
2025-03-25,1631.699951171875
2025-03-26,1598.1500244140625
2025-03-27,1603.550048828125
2025-03-28,1570.4000244140625
2025-04-01,1527.5
2025-04-02,1549.8499755859375
2025-04-03,1497.0
2025-04-04,1452.300048828125
