Date,Close
2024-08-29,324.5945739746094
2024-08-30,328.7847595214844
2024-09-02,326.7871398925781
2024-09-03,326.0562744140625
2024-09-04,324.3022155761719
2024-09-05,322.4994812011719
2024-09-06,321.2814025878906
2024-09-09,320.1607360839844
2024-09-10,325.66650390625
2024-09-11,324.3509521484375
2024-09-12,329.1745300292969
2024-09-13,328.492431640625
2024-09-16,329.71051025390625
2024-09-17,328.05389404296875
2024-09-18,325.66650390625
2024-09-19,326.3486022949219
2024-09-20,332.43902587890625
2024-09-23,332.341552734375
2024-09-24,341.1604919433594
2024-09-25,354.5106506347656
2024-09-26,355.92364501953125
2024-09-27,345.15582275390625
2024-09-30,343.88897705078125
2024-10-01,341.891357421875
2024-10-03,335.4111633300781
2024-10-04,330.1490173339844
2024-10-07,320.5018005371094
2024-10-08,318.7965087890625
2024-10-09,321.3301086425781
2024-10-10,325.8126525878906
2024-10-11,321.57373046875
2024-10-14,322.3045654296875
2024-10-15,321.232666015625
2024-10-16,318.7477722167969
2024-10-17,322.8405456542969
2024-10-18,323.47393798828125
2024-10-21,322.5482177734375
2024-10-22,314.55755615234375
2024-10-23,308.71075439453125
2024-10-24,310.9032897949219
2024-10-25,307.49267578125
2024-10-28,309.9288635253906
2024-10-29,312.46246337890625
2024-10-31,312.9984436035156
2024-11-01,313.6805725097656
2024-11-04,307.4439697265625
2024-11-06,310.3186340332031
2024-11-07,304.91033935546875
2024-11-08,308.32098388671875
2024-11-11,321.3301086425781
2024-11-12,314.2652282714844
2024-11-13,310.0750427246094
2024-11-14,308.5923767089844
2024-11-18,308.3452453613281
2024-11-19,311.409423828125
2024-11-21,322.0351867675781
2024-11-22,333.10577392578125
2024-11-25,338.88818359375
2024-11-26,334.7861328125
2024-11-27,335.0826721191406
2024-11-28,329.84393310546875
2024-11-29,325.7912902832031
2024-12-02,324.20977783203125
2024-12-03,325.9395446777344
2024-12-04,321.24444580078125
2024-12-05,324.8028564453125
2024-12-06,325.1488037109375
2024-12-09,325.2970886230469
2024-12-10,324.0615234375
2024-12-11,323.7155456542969
2024-12-12,325.1982116699219
2024-12-13,330.14044189453125
2024-12-16,330.9311828613281
2024-12-17,326.1866760253906
2024-12-18,317.83428955078125
2024-12-19,318.130859375
2024-12-20,312.1013488769531
2024-12-23,311.60711669921875
2024-12-24,306.5660400390625
2024-12-26,306.76373291015625
2024-12-27,305.97296142578125
2024-12-30,304.786865234375
2024-12-31,305.0339660644531
2025-01-01,306.9119873046875
2025-01-02,311.75537109375
2025-01-03,312.4967041015625
2025-01-06,302.5133972167969
2025-01-07,301.6732482910156
2025-01-08,302.9582214355469
2025-01-09,301.7720642089844
2025-01-10,296.33563232421875
2025-01-13,284.2272033691406
2025-01-14,286.6488952636719
2025-01-15,295.19891357421875
2025-01-16,294.2104797363281
2025-01-17,299.0538635253906
2025-01-20,302.9088134765625
2025-01-21,298.8067321777344
2025-01-22,294.4081726074219
2025-01-23,290.8992004394531
2025-01-24,292.33245849609375
2025-01-27,283.73297119140625
2025-01-28,280.5699768066406
2025-01-29,284.47430419921875
2025-01-30,291.8382263183594
2025-01-31,298.3619689941406
2025-02-01,286.5994873046875
2025-02-03,280.619384765625
2025-02-04,282.447998046875
2025-02-05,281.85491943359375
2025-02-06,278.0
2025-02-07,278.29998779296875
2025-02-10,268.70001220703125
2025-02-11,261.5
2025-02-12,257.29998779296875
2025-02-13,259.1000061035156
2025-02-14,257.3500061035156
2025-02-17,263.1499938964844
2025-02-18,266.75
2025-02-19,263.1499938964844
2025-02-20,265.79998779296875
2025-02-21,261.75
2025-02-24,259.1499938964844
2025-02-25,255.89999389648438
2025-02-27,256.1499938964844
2025-02-28,250.64999389648438
2025-03-03,252.5500030517578
2025-03-04,254.0500030517578
2025-03-05,264.8999938964844
2025-03-06,266.45001220703125
2025-03-07,263.20001220703125
2025-03-10,271.3999938964844
2025-03-11,267.3500061035156
2025-03-12,267.1000061035156
2025-03-13,267.6000061035156
2025-03-17,267.29998779296875
2025-03-18,270.79998779296875
2025-03-19,276.95001220703125
2025-03-20,279.95001220703125
2025-03-21,283.0
2025-03-24,291.8999938964844
2025-03-25,291.1499938964844
2025-03-26,291.3500061035156
2025-03-27,294.8999938964844
2025-03-28,290.45001220703125
2025-04-01,289.25
2025-04-02,286.70001220703125
2025-04-03,299.1499938964844
2025-04-04,293.79998779296875
