Date,Close
2024-08-29,3534.75
2024-08-30,3567.14990234375
2024-09-02,3586.550048828125
2024-09-03,3619.75
2024-09-04,3609.0
2024-09-05,3721.39990234375
2024-09-06,3693.800048828125
2024-09-09,3684.10009765625
2024-09-10,3727.949951171875
2024-09-11,3711.25
2024-09-12,3763.39990234375
2024-09-13,3767.64990234375
2024-09-16,3737.949951171875
2024-09-17,3770.25
2024-09-18,3723.64990234375
2024-09-19,3781.60009765625
2024-09-20,3798.699951171875
2024-09-23,3819.10009765625
2024-09-24,3783.25
2024-09-25,3738.449951171875
2024-09-26,3757.800048828125
2024-09-27,3814.300048828125
2024-09-30,3821.60009765625
2024-10-01,3774.550048828125
2024-10-03,3677.050048828125
2024-10-04,3663.199951171875
2024-10-07,3587.35009765625
2024-10-08,3494.449951171875
2024-10-09,3494.050048828125
2024-10-10,3447.60009765625
2024-10-11,3475.10009765625
2024-10-14,3497.699951171875
2024-10-15,3508.050048828125
2024-10-16,3469.14990234375
2024-10-17,3400.14990234375
2024-10-18,3379.800048828125
2024-10-21,3362.800048828125
2024-10-22,3331.449951171875
2024-10-23,3289.85009765625
2024-10-24,3332.050048828125
2024-10-25,3265.550048828125
2024-10-28,3286.550048828125
2024-10-29,3283.85009765625
2024-10-31,3269.10009765625
2024-11-01,3293.550048828125
2024-11-04,3225.64990234375
2024-11-06,3177.5
2024-11-07,3119.949951171875
2024-11-08,3186.35009765625
2024-11-11,3206.800048828125
2024-11-12,3194.89990234375
2024-11-13,3187.10009765625
2024-11-14,3184.0
2024-11-18,3171.949951171875
2024-11-19,3217.64990234375
2024-11-21,3178.699951171875
2024-11-22,3309.10009765625
2024-11-25,3309.25
2024-11-26,3315.449951171875
2024-11-27,3290.800048828125
2024-11-28,3212.64990234375
2024-11-29,3249.449951171875
2024-12-02,3305.60009765625
2024-12-03,3334.449951171875
2024-12-04,3362.449951171875
2024-12-05,3437.5
2024-12-06,3470.89990234375
2024-12-09,3466.75
2024-12-10,3476.0
2024-12-11,3471.75
2024-12-12,3446.89990234375
2024-12-13,3509.050048828125
2024-12-16,3437.550048828125
2024-12-17,3405.75
2024-12-18,3401.449951171875
2024-12-19,3355.199951171875
2024-12-20,3357.64990234375
2024-12-23,3396.5
2024-12-24,3356.0
2024-12-26,3320.800048828125
2024-12-27,3310.35009765625
2024-12-30,3256.64990234375
2024-12-31,3253.64990234375
2025-01-01,3254.050048828125
2025-01-02,3391.39990234375
2025-01-03,3449.199951171875
2025-01-06,3469.75
2025-01-07,3508.35009765625
2025-01-08,3484.89990234375
2025-01-09,3488.050048828125
2025-01-10,3439.35009765625
2025-01-13,3378.300048828125
2025-01-14,3322.14990234375
2025-01-15,3323.550048828125
2025-01-16,3319.199951171875
2025-01-17,3357.85009765625
2025-01-20,3381.0
2025-01-21,3352.85009765625
2025-01-22,3355.10009765625
2025-01-23,3400.199951171875
2025-01-24,3398.5
2025-01-27,3318.199951171875
2025-01-28,3324.89990234375
2025-01-29,3368.5
2025-01-30,3368.699951171875
2025-01-31,3489.699951171875
2025-02-01,3552.699951171875
2025-02-03,3580.25
2025-02-04,3599.14990234375
2025-02-05,3490.5
2025-02-06,3410.75
2025-02-07,3424.14990234375
2025-02-10,3327.25
2025-02-11,3283.60009765625
2025-02-12,3254.75
2025-02-13,3233.699951171875
2025-02-14,3212.10009765625
2025-02-17,3234.60009765625
2025-02-18,3221.85009765625
2025-02-19,3208.0
2025-02-20,3191.89990234375
2025-02-21,3179.35009765625
2025-02-24,3172.550048828125
2025-02-25,3198.39990234375
2025-02-27,3222.10009765625
2025-02-28,3074.699951171875
2025-03-03,3082.550048828125
2025-03-04,3051.25
2025-03-05,3086.5
2025-03-06,3123.14990234375
2025-03-07,3083.14990234375
2025-03-10,3026.699951171875
2025-03-11,3044.550048828125
2025-03-12,3018.14990234375
2025-03-13,3009.25
2025-03-17,3016.800048828125
2025-03-18,3082.75
2025-03-19,3075.35009765625
2025-03-20,3192.800048828125
2025-03-21,3163.60009765625
2025-03-24,3078.949951171875
2025-03-25,3055.14990234375
2025-03-26,3057.199951171875
2025-03-27,3085.64990234375
2025-03-28,3063.800048828125
2025-04-01,2986.5
2025-04-02,3099.050048828125
2025-04-03,3126.25
2025-04-04,3076.14990234375
