Date,Close
2024-08-29,406.8276062011719
2024-08-30,413.1781005859375
2024-09-02,406.67877197265625
2024-09-03,403.1562194824219
2024-09-04,401.8663024902344
2024-09-05,400.4275207519531
2024-09-06,392.0924987792969
2024-09-09,386.9327697753906
2024-09-10,393.63055419921875
2024-09-11,386.6846923828125
2024-09-12,401.6678466796875
2024-09-13,398.14532470703125
2024-09-16,407.8694763183594
2024-09-17,413.0292663574219
2024-09-18,410.6478271484375
2024-09-19,420.71929931640625
2024-09-20,420.8681335449219
2024-09-23,424.98602294921875
2024-09-24,424.6883544921875
2024-09-25,432.9241027832031
2024-09-26,431.038818359375
2024-09-27,434.1644287109375
2024-09-30,439.6715087890625
2024-10-01,436.5954895019531
2024-10-03,432.03106689453125
2024-10-04,426.8216857910156
2024-10-07,411.8881530761719
2024-10-08,417.74249267578125
2024-10-09,415.2122497558594
2024-10-10,419.7270202636719
2024-10-11,419.1813049316406
2024-10-14,421.06658935546875
2024-10-15,423.0014953613281
2024-10-16,420.9177551269531
2024-10-17,414.219970703125
2024-10-18,421.4635009765625
2024-10-21,421.810791015625
2024-10-22,412.2850646972656
2024-10-23,405.0911560058594
2024-10-24,408.5640869140625
2024-10-25,395.7638854980469
2024-10-28,400.6259765625
2024-10-29,409.0602111816406
2024-10-31,404.94232177734375
2024-11-01,408.3160095214844
2024-11-04,397.7484130859375
2024-11-06,405.7361145019531
2024-11-07,400.8740539550781
2024-11-08,394.622802734375
2024-11-11,389.4134216308594
2024-11-12,377.1093444824219
2024-11-13,377.9031677246094
2024-11-14,369.6177673339844
2024-11-18,363.8626708984375
2024-11-19,363.2673034667969
2024-11-21,353.34466552734375
2024-11-22,362.8703918457031
2024-11-25,365.79754638671875
2024-11-26,358.8517150878906
2024-11-27,366.34332275390625
2024-11-28,359.09979248046875
2024-11-29,361.0346984863281
2024-12-02,355.4284362792969
2024-12-03,364.6564636230469
2024-12-04,369.8162536621094
2024-12-05,366.1944580078125
2024-12-06,366.5914001464844
2024-12-09,366.98828125
2024-12-10,365.9463806152344
2024-12-11,362.7215270996094
2024-12-12,352.69970703125
2024-12-13,354.5353698730469
2024-12-16,350.11981201171875
2024-12-17,346.54766845703125
2024-12-18,339.3041687011719
2024-12-19,335.03741455078125
2024-12-20,330.7210693359375
2024-12-23,331.068359375
2024-12-24,332.8544616699219
2024-12-26,331.8622131347656
2024-12-27,332.4079284667969
2024-12-30,328.7365417480469
2024-12-31,330.8203125
2025-01-01,331.0187683105469
2025-01-02,335.38470458984375
2025-01-03,337.22039794921875
2025-01-06,324.9163513183594
2025-01-07,326.3055114746094
2025-01-08,322.8326110839844
2025-01-09,317.8216552734375
2025-01-10,305.8153076171875
2025-01-13,295.9422912597656
2025-01-14,308.4447937011719
2025-01-15,318.7643127441406
2025-01-16,323.0806579589844
2025-01-17,323.8744812011719
2025-01-20,333.4497985839844
2025-01-21,321.7411193847656
2025-01-22,319.9550476074219
2025-01-23,321.145751953125
2025-01-24,321.19537353515625
2025-01-27,319.55810546875
2025-01-28,315.4898681640625
2025-01-29,318.7147216796875
2025-01-30,320.6000061035156
2025-01-31,324.25
2025-02-01,317.6499938964844
2025-02-03,311.1499938964844
2025-02-04,319.1499938964844
2025-02-05,319.54998779296875
2025-02-06,312.75
2025-02-07,316.8500061035156
2025-02-10,310.29998779296875
2025-02-11,305.70001220703125
2025-02-12,306.25
2025-02-13,306.95001220703125
2025-02-14,300.25
2025-02-17,302.5
2025-02-18,311.3999938964844
2025-02-19,314.70001220703125
2025-02-20,325.1499938964844
2025-02-21,325.95001220703125
2025-02-24,320.1000061035156
2025-02-25,318.95001220703125
2025-02-27,315.75
2025-02-28,310.95001220703125
2025-03-03,314.5
2025-03-04,313.8500061035156
2025-03-05,326.6000061035156
2025-03-06,337.75
2025-03-07,329.3500061035156
2025-03-10,329.1499938964844
2025-03-11,330.20001220703125
2025-03-12,330.1000061035156
2025-03-13,331.70001220703125
2025-03-17,331.6000061035156
2025-03-18,337.3999938964844
2025-03-19,341.20001220703125
2025-03-20,341.6499938964844
2025-03-21,351.1499938964844
2025-03-24,367.3500061035156
2025-03-25,367.1499938964844
2025-03-26,354.1499938964844
2025-03-27,360.79998779296875
2025-03-28,357.6499938964844
2025-04-01,352.1499938964844
2025-04-02,351.8999938964844
2025-04-03,358.8500061035156
2025-04-04,350.45001220703125
