Date,Close
2024-08-29,3682.39990234375
2024-08-30,3703.10009765625
2024-09-02,3681.14990234375
2024-09-03,3689.800048828125
2024-09-04,3652.5
2024-09-05,3623.300048828125
2024-09-06,3574.14990234375
2024-09-09,3577.75
2024-09-10,3595.449951171875
2024-09-11,3536.89990234375
2024-09-12,3622.800048828125
2024-09-13,3613.75
2024-09-16,3662.449951171875
2024-09-17,3692.949951171875
2024-09-18,3729.64990234375
2024-09-19,3682.5
2024-09-20,3795.550048828125
2024-09-23,3787.449951171875
2024-09-24,3791.5
2024-09-25,3796.050048828125
2024-09-26,3761.699951171875
2024-09-27,3705.800048828125
2024-09-30,3675.5
2024-10-01,3651.5
2024-10-03,3498.800048828125
2024-10-04,3490.75
2024-10-07,3469.60009765625
2024-10-08,3533.25
2024-10-09,3486.60009765625
2024-10-10,3460.800048828125
2024-10-11,3482.949951171875
2024-10-14,3553.35009765625
2024-10-15,3552.5
2024-10-16,3531.14990234375
2024-10-17,3570.89990234375
2024-10-18,3576.25
2024-10-21,3586.300048828125
2024-10-22,3510.0
2024-10-23,3455.35009765625
2024-10-24,3443.10009765625
2024-10-25,3327.800048828125
2024-10-28,3340.10009765625
2024-10-29,3380.89990234375
2024-10-31,3624.39990234375
2024-11-01,3626.300048828125
2024-11-04,3573.60009765625
2024-11-06,3646.64990234375
2024-11-07,3645.14990234375
2024-11-08,3661.14990234375
2024-11-11,3627.35009765625
2024-11-12,3590.550048828125
2024-11-13,3547.64990234375
2024-11-14,3526.699951171875
2024-11-18,3541.199951171875
2024-11-19,3505.60009765625
2024-11-21,3482.5
2024-11-22,3604.550048828125
2024-11-25,3753.25
2024-11-26,3702.10009765625
2024-11-27,3697.550048828125
2024-11-28,3667.64990234375
2024-11-29,3725.89990234375
2024-12-02,3704.550048828125
2024-12-03,3783.14990234375
2024-12-04,3799.0
2024-12-05,3830.25
2024-12-06,3865.800048828125
2024-12-09,3947.800048828125
2024-12-10,3921.39990234375
2024-12-11,3916.0
2024-12-12,3862.85009765625
2024-12-13,3890.199951171875
2024-12-16,3877.25
2024-12-17,3807.300048828125
2024-12-18,3757.85009765625
2024-12-19,3712.949951171875
2024-12-20,3630.60009765625
2024-12-23,3640.64990234375
2024-12-24,3642.300048828125
2024-12-26,3628.25
2024-12-27,3608.300048828125
2024-12-30,3582.35009765625
2024-12-31,3608.0
2025-01-01,3667.199951171875
2025-01-02,3713.85009765625
2025-01-03,3660.949951171875
2025-01-06,3603.050048828125
2025-01-07,3641.89990234375
2025-01-08,3596.14990234375
2025-01-09,3528.64990234375
2025-01-10,3535.25
2025-01-13,3463.75
2025-01-14,3465.35009765625
2025-01-15,3501.14990234375
2025-01-16,3512.39990234375
2025-01-17,3568.5
2025-01-20,3586.39990234375
2025-01-21,3536.050048828125
2025-01-22,3516.699951171875
2025-01-23,3503.699951171875
2025-01-24,3457.75
2025-01-27,3460.14990234375
2025-01-28,3414.35009765625
2025-01-29,3449.14990234375
2025-01-30,3419.800048828125
2025-01-31,3567.199951171875
2025-02-01,3447.300048828125
2025-02-03,3287.25
2025-02-04,3443.60009765625
2025-02-05,3384.39990234375
2025-02-06,3352.89990234375
2025-02-07,3337.39990234375
2025-02-10,3328.60009765625
2025-02-11,3240.25
2025-02-12,3289.300048828125
2025-02-13,3268.699951171875
2025-02-14,3238.10009765625
2025-02-17,3221.550048828125
2025-02-18,3220.75
2025-02-19,3277.75
2025-02-20,3275.39990234375
2025-02-21,3314.60009765625
2025-02-24,3257.0
2025-02-25,3226.60009765625
2025-02-27,3209.64990234375
2025-02-28,3164.75
2025-03-03,3198.35009765625
2025-03-04,3213.300048828125
2025-03-05,3239.14990234375
2025-03-06,3259.800048828125
2025-03-07,3245.550048828125
2025-03-10,3177.449951171875
2025-03-11,3194.25
2025-03-12,3193.89990234375
2025-03-13,3188.39990234375
2025-03-17,3182.89990234375
2025-03-18,3271.050048828125
2025-03-19,3318.800048828125
2025-03-20,3349.199951171875
2025-03-21,3417.35009765625
2025-03-24,3481.10009765625
2025-03-25,3469.699951171875
2025-03-26,3442.60009765625
2025-03-27,3503.300048828125
2025-03-28,3491.0
2025-04-01,3435.85009765625
2025-04-02,3421.64990234375
2025-04-03,3418.699951171875
2025-04-04,3259.199951171875
